% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=682002, Tue Jun  1 17:15:58 2021
1 7 0.024241122148875804 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
1 7 0.024241122148875804 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
