% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=682002, Tue Jun  1 17:15:58 2021
1 7 -0.23981676582208084 -0.2075965715034125 -0.047675605611361145 -0.02658881129934567 0.851422445830733 1.0100378922035007 1.1202246538300797
1 7 -0.23981676582208084 -0.2075965715034125 -0.047675605611361145 -0.02658881129934567 0.851422445830733 1.0100378922035007 1.1202246538300797
