% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=682002, Tue Jun  1 17:15:58 2021
1 7 0.0551323551959368 0.07156963227361224 0.21349080362881198 0.24436058366953645 0.8636814381346851 0.9781930966701342 1.1389436505150266
1 7 0.0551323551959368 0.07156963227361224 0.21349080362881198 0.24436058366953645 0.8636814381346851 0.9781930966701342 1.1389436505150266
