% # columns="iter, evals, sigma, 0, fitness, xbest" seed=682002, Tue Jun  1 17:15:58 2021, <python>{}</python>
1 7 0.024241122148875804 0 0.6766132116317749 -0.022536471440472106 -0.008573803317360552 -0.036094863588186
1 7 0.024241122148875804 0 0.6766132116317749 -0.022536471440472106 -0.008573803317360552 -0.036094863588186
